Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1354,0,266.432,400.45,252.087,31.6952,517.146,192.035,-124.772,411.968,245.204,6.11022,273.001,275.332,265.8,378.682,149.431,209.692,490.153,138.621,-57.8342,493.831,130.281,-116.94,377.534,156.353,121.714,654.656,334.21,-3.65333,687.932,364.453,-100.062,628.962,330.283,65.613,660.649,436.642,75.1711,604.537,562.585,74.3507,459.016,533.84,24.6106,368.228,464.151,122.025,369.269,460.407,64.7287,602.424,258.989,166.905,813.106,528.637,75.9124,914.157,484.304,-11.9179,814.875,536.803,58.3482,728.353,608.451,74.1457,850.849,633.729
1355,0,266.431,400.476,251.99,31.6776,517.147,191.969,-124.771,411.981,245.208,6.10678,273.014,275.331,265.789,378.681,149.433,209.656,490.152,138.522,-57.8688,493.815,130.244,-116.948,377.543,156.348,121.706,654.674,334.168,-3.65749,687.956,364.41,-100.069,628.997,330.264,65.6037,660.686,436.597,75.166,604.591,562.56,74.342,459.073,533.835,24.6063,368.267,464.156,122.021,369.305,460.409,64.7183,602.42,258.955,166.884,813.168,528.568,75.8981,914.192,484.233,-11.9367,814.928,536.74,58.3644,728.405,608.406,74.1426,850.906,633.676
1356,0,266.446,400.499,252.003,31.6639,517.148,191.985,-124.793,411.967,245.224,6.10848,273.018,275.338,265.743,378.687,149.434,209.642,490.18,138.541,-57.8804,493.812,130.257,-116.966,377.53,156.365,121.674,654.718,334.157,-3.6659,687.981,364.364,-100.08,629.008,330.222,65.5718,660.735,436.583,75.1622,604.663,562.536,74.3391,459.132,533.845,24.6114,368.308,464.171,122.024,369.363,460.428,64.7084,602.491,258.925,166.86,813.232,528.492,75.8829,914.241,484.153,-11.9478,814.976,536.678,58.3741,728.471,608.357,74.1476,850.975,633.61
1357,0,266.431,400.508,251.991,31.6558,517.135,191.951,-124.79,411.969,245.228,6.10964,273.015,275.367,265.771,378.714,149.437,209.63,490.164,138.514,-57.8902,493.781,130.234,-116.988,377.515,156.356,121.672,654.736,334.115,-3.67438,688.002,364.315,-100.097,629.021,330.189,65.5654,660.772,436.536,75.1499,604.727,562.497,74.3351,459.183,533.835,24.613,368.349,464.179,122.029,369.405,460.437,64.6869,602.497,258.89,166.845,813.278,528.427,75.8573,914.287,484.056,-11.9662,815.023,536.622,58.3771,728.538,608.289,74.1559,851.047,633.532
1358,0,266.411,400.529,251.893,31.629,517.13,191.871,-124.796,411.977,245.214,6.11571,273.014,275.357,265.776,378.718,149.424,209.591,490.159,138.411,-57.9287,493.754,130.183,-117.002,377.51,156.356,121.653,654.75,334.054,-3.67928,688.024,364.265,-100.102,629.013,330.147,65.552,660.813,436.473,75.1518,604.802,562.474,74.3435,459.249,533.83,24.6231,368.393,464.203,122.038,369.458,460.458,64.6721,602.486,258.86,166.83,813.318,528.323,75.8321,914.342,483.975,-11.9851,815.078,536.55,58.3848,728.619,608.206,74.1646,851.123,633.434
1359,0,266.42,400.531,251.928,31.6331,517.115,191.858,-124.808,411.969,245.201,6.11045,273.012,275.376,265.739,378.733,149.418,209.599,490.148,138.429,-57.9163,493.728,130.161,-117.037,377.488,156.36,121.652,654.789,334.035,-3.67898,688.041,364.216,-100.101,629.042,330.134,65.5522,660.862,436.453,75.1601,604.875,562.423,74.3546,459.31,533.836,24.6397,368.44,464.215,122.052,369.509,460.468,64.6681,602.485,258.821,166.842,813.358,528.24,75.8146,914.399,483.894,-11.9855,815.123,536.486,58.4057,728.688,608.138,74.183,851.2,633.325
1360,0,266.397,400.553,251.993,31.6061,517.118,191.909,-124.836,411.946,245.209,6.11356,272.998,275.37,265.739,378.733,149.421,209.584,490.196,138.508,-57.9282,493.735,130.193,-117.07,377.467,156.363,121.665,654.798,333.982,-3.69235,688.056,364.147,-100.108,629.041,330.085,65.5612,660.896,436.394,75.171,604.934,562.375,74.3675,459.369,533.831,24.6616,368.477,464.227,122.066,369.549,460.484,64.648,602.487,258.796,166.857,813.407,528.141,75.792,914.447,483.797,-11.9969,815.165,536.413,58.4069,728.751,608.062,74.1823,851.261,633.228
1361,0,266.4,400.555,251.922,31.5968,517.094,191.848,-124.83,411.932,245.207,6.11908,272.981,275.376,265.776,378.741,149.4,209.562,490.17,138.43,-57.9487,493.69,130.155,-117.077,377.458,156.357,121.667,654.824,333.949,-3.71267,688.064,364.094,-100.131,629.025,330.031,65.5639,660.936,436.357,75.1756,605.003,562.327,74.3902,459.417,533.823,24.6833,368.517,464.239,122.095,369.6,460.497,64.6393,602.456,258.731,166.842,813.463,528.029,75.7833,914.483,483.676,-12.0086,815.204,536.338,58.4087,728.809,607.983,74.1807,851.308,633.138
1362,0,266.422,400.557,251.87,31.5906,517.066,191.793,-124.841,411.911,245.195,6.12838,272.964,275.377,265.731,378.736,149.426,209.548,490.148,138.369,-57.9604,493.644,130.115,-117.094,377.446,156.358,121.647,654.826,333.871,-3.7188,688.083,364.048,-100.134,629.026,330.012,65.5615,660.966,436.285,75.195,605.046,562.282,74.4275,459.474,533.813,24.7222,368.55,464.267,122.122,369.644,460.51,64.6354,602.446,258.683,166.805,813.562,527.868,75.7948,914.505,483.54,-11.9963,815.243,536.249,58.4251,728.867,607.912,74.2043,851.368,633.031
1363,0,266.396,400.544,251.918,31.579,517.058,191.83,-124.856,411.887,245.187,6.13008,272.941,275.35,265.733,378.728,149.417,209.546,490.172,138.433,-57.9584,493.648,130.132,-117.108,377.435,156.358,121.64,654.849,333.837,-3.71031,688.091,363.982,-100.119,629.013,329.966,65.568,660.999,436.257,75.2091,605.106,562.229,74.4619,459.52,533.811,24.758,368.58,464.279,122.149,369.681,460.508,64.6284,602.446,258.617,166.763,813.636,527.692,75.7978,914.527,483.375,-11.9757,815.285,536.137,58.4486,728.931,607.829,74.2351,851.446,632.886
1364,0,266.413,400.544,251.891,31.5754,517.037,191.812,-124.858,411.866,245.2,6.12942,272.929,275.361,265.77,378.758,149.414,209.534,490.159,138.405,-57.9688,493.618,130.124,-117.112,377.416,156.343,121.619,654.839,333.763,-3.71624,688.09,363.9,-100.138,629,329.91,65.5648,661.022,436.188,75.2222,605.17,562.174,74.4876,459.565,533.803,24.7758,368.613,464.32,122.17,369.718,460.531,64.6251,602.435,258.556,166.799,813.672,527.596,75.789,914.568,483.177,-11.9708,815.317,536.014,58.4604,729.008,607.743,74.23,851.537,632.72
1365,0,266.42,400.545,251.868,31.5722,517.023,191.79,-124.86,411.851,245.191,6.13224,272.906,275.349,265.721,378.721,149.395,209.527,490.157,138.386,-57.9734,493.597,130.107,-117.117,377.406,156.338,121.6,654.829,333.674,-3.72163,688.094,363.808,-100.135,628.972,329.841,65.5658,661.044,436.105,75.2435,605.239,562.108,74.5141,459.614,533.783,24.7915,368.644,464.343,122.194,369.747,460.53,64.6203,602.429,258.499,166.813,813.714,527.471,75.7796,914.631,482.942,-11.9762,815.352,535.874,58.4793,729.098,607.613,74.236,851.678,632.491
1366,0,266.392,400.522,251.948,31.5661,517.021,191.852,-124.881,411.833,245.185,6.12768,272.898,275.321,265.761,378.756,149.424,209.535,490.186,138.484,-57.9608,493.619,130.137,-117.129,377.409,156.35,121.6,654.845,333.618,-3.70572,688.107,363.721,-100.113,628.975,329.794,65.5776,661.084,436.052,75.2741,605.308,562.049,74.5482,459.674,533.777,24.8178,368.687,464.366,122.223,369.797,460.543,64.6186,602.435,258.454,166.795,813.808,527.258,75.774,914.698,482.698,-11.9659,815.426,535.661,58.4802,729.209,607.487,74.2386,851.809,632.274
1367,0,266.374,400.51,251.911,31.5678,517.01,191.819,-124.866,411.839,245.18,6.13101,272.894,275.316,265.773,378.755,149.413,209.53,490.171,138.445,-57.9639,493.606,130.114,-117.13,377.408,156.34,121.596,654.827,333.536,-3.69645,688.117,363.628,-100.103,628.974,329.735,65.5915,661.108,435.975,75.2995,605.376,561.999,74.5878,459.73,533.778,24.8429,368.72,464.417,122.251,369.835,460.579,64.6234,602.397,258.389,166.823,813.87,527.069,75.7778,914.723,482.452,-11.9802,815.513,535.431,58.4788,729.354,607.325,74.232,851.927,632.075
1368,0,266.392,400.492,251.944,31.5859,516.997,191.853,-124.857,411.819,245.192,6.13952,272.87,275.31,265.739,378.73,149.392,209.548,490.174,138.492,-57.9416,493.602,130.137,-117.119,377.402,156.351,121.592,654.836,333.477,-3.70563,688.129,363.541,-100.108,628.953,329.687,65.5945,661.133,435.916,75.321,605.437,561.941,74.6282,459.777,533.765,24.8831,368.742,464.424,122.306,369.872,460.579,64.6468,602.375,258.314,166.828,813.925,526.852,75.7732,914.731,482.183,-11.9631,815.579,535.191,58.505,729.465,607.159,74.2263,852.066,631.856
1369,0,266.411,400.478,251.821,31.5885,516.959,191.747,-124.841,411.813,245.184,6.15204,272.851,275.32,265.755,378.726,149.42,209.53,490.115,138.354,-57.9593,493.538,130.072,-117.109,377.402,156.38,121.614,654.837,333.406,-3.71247,688.141,363.467,-100.103,628.918,329.623,65.6169,661.155,435.842,75.3509,605.502,561.883,74.6729,459.826,533.748,24.9468,368.768,464.431,122.359,369.903,460.581,64.6539,602.401,258.275,166.883,813.968,526.675,75.7759,914.694,481.916,-11.9715,815.617,535,58.5263,729.562,607.036,74.2466,852.184,631.623
1370,0,266.44,400.461,251.782,31.5991,516.942,191.757,-124.829,411.798,245.228,6.1712,272.834,275.33,265.766,378.708,149.405,209.527,490.104,138.332,-57.9616,493.523,130.098,-117.099,377.382,156.413,121.636,654.82,333.327,-3.70835,688.149,363.377,-100.087,628.911,329.577,65.6377,661.178,435.758,75.3864,605.568,561.841,74.7292,459.886,533.75,25.0064,368.793,464.477,122.419,369.954,460.636,64.661,602.398,258.216,166.906,814.036,526.504,75.7926,914.691,481.625,-11.9679,815.654,534.829,58.5369,729.641,606.945,74.2769,852.311,631.399
1371,0,266.452,400.422,251.822,31.6223,516.92,191.805,-124.811,411.767,245.242,6.17829,272.804,275.315,265.78,378.701,149.408,209.551,490.101,138.391,-57.9336,493.521,130.131,-117.075,377.372,156.412,121.655,654.809,333.25,-3.70818,688.168,363.284,-100.071,628.897,329.518,65.6608,661.202,435.678,75.4189,605.642,561.797,74.7854,459.947,533.75,25.0724,368.82,464.514,122.48,369.994,460.67,64.6918,602.394,258.166,166.894,814.075,526.316,75.7758,914.705,481.308,-11.9976,815.685,534.648,58.5608,729.748,606.814,74.296,852.444,631.138
1372,0,266.469,400.401,251.806,31.6232,516.894,191.833,-124.803,411.729,245.285,6.19239,272.779,275.319,265.803,378.684,149.43,209.543,490.096,138.395,-57.9405,493.5,130.165,-117.061,377.359,156.417,121.643,654.827,333.211,-3.70543,688.193,363.203,-100.066,628.858,329.446,65.6594,661.24,435.642,75.4381,605.725,561.742,74.8267,460.015,533.774,25.132,368.863,464.57,122.548,370.039,460.701,64.726,602.399,258.117,166.907,814.111,526.076,75.7402,914.724,480.997,-11.9707,815.708,534.473,58.606,729.869,606.658,74.3187,852.565,630.901
1373,0,266.487,400.379,251.857,31.6565,516.869,191.854,-124.77,411.705,245.29,6.2102,272.76,275.335,265.807,378.679,149.461,209.58,490.08,138.443,-57.8994,493.478,130.174,-117.05,377.344,156.448,121.656,654.849,333.199,-3.69412,688.213,363.13,-100.041,628.848,329.408,65.6782,661.287,435.629,75.4564,605.813,561.708,74.866,460.083,533.815,25.1814,368.918,464.647,122.594,370.096,460.766,64.7472,602.386,258.094,166.904,814.196,525.763,75.722,914.74,480.73,-11.9676,815.742,534.311,58.6378,729.987,606.515,74.3202,852.702,630.684
1374,0,266.465,400.364,251.842,31.6517,516.828,191.818,-124.75,411.665,245.275,6.22906,272.728,275.336,265.825,378.674,149.463,209.576,490.051,138.418,-57.9008,493.422,130.142,-117.036,377.333,156.474,121.63,654.884,333.189,-3.67994,688.217,363.046,-100.023,628.841,329.369,65.6586,661.336,435.619,75.476,605.912,561.647,74.8974,460.162,533.86,25.226,368.96,464.708,122.635,370.161,460.824,64.7719,602.382,258.046,166.867,814.262,525.513,75.7004,914.766,480.475,-11.951,815.784,534.105,58.6643,730.114,606.322,74.3128,852.82,630.441
1375,0,266.483,400.344,251.923,31.6775,516.808,191.886,-124.728,411.624,245.293,6.25136,272.7,275.338,265.843,378.668,149.456,209.61,490.063,138.513,-57.8621,493.414,130.185,-117.011,377.314,156.482,121.643,654.919,333.187,-3.67689,688.224,362.975,-100.013,628.819,329.312,65.6763,661.391,435.616,75.5059,606.01,561.609,74.9317,460.239,533.903,25.2656,369.016,464.769,122.677,370.218,460.875,64.7898,602.37,258.018,166.919,814.307,525.337,75.6693,914.776,480.2,-11.9521,815.833,533.89,58.7024,730.222,606.158,74.3274,852.939,630.213
1376,0,266.512,400.353,251.875,31.675,516.784,191.883,-124.711,411.585,245.338,6.28276,272.693,275.354,265.906,378.68,149.479,209.595,490.064,138.474,-57.8768,493.38,130.201,-116.97,377.283,156.51,121.684,654.96,333.21,-3.66802,688.25,362.914,-100.013,628.822,329.276,65.7045,661.448,435.629,75.5205,606.097,561.587,74.9691,460.321,533.961,25.3064,369.064,464.822,122.723,370.283,460.949,64.7924,602.345,257.991,166.962,814.326,525.186,75.659,914.833,479.936,-11.926,815.885,533.657,58.7293,730.31,606.013,74.362,853.06,629.961
1377,0,266.51,400.324,251.967,31.7091,516.768,191.935,-124.68,411.568,245.341,6.30565,272.675,275.363,265.845,378.635,149.467,209.641,490.063,138.569,-57.8258,493.377,130.226,-116.934,377.27,156.523,121.705,655.013,333.248,-3.65614,688.272,362.854,-99.9999,628.825,329.243,65.7172,661.504,435.66,75.5407,606.164,561.54,74.9993,460.383,534.009,25.3452,369.114,464.873,122.767,370.349,461.009,64.8066,602.345,257.95,166.973,814.386,524.903,75.6327,914.858,479.664,-11.9018,815.922,533.448,58.7535,730.359,605.892,74.3962,853.142,629.746
1378,0,266.521,400.308,252.005,31.7333,516.772,191.992,-124.659,411.563,245.369,6.33224,272.67,275.353,265.855,378.629,149.441,209.667,490.088,138.63,-57.7971,493.402,130.272,-116.913,377.297,156.519,121.751,655.05,333.266,-3.65211,688.31,362.801,-99.9925,628.84,329.214,65.7587,661.556,435.672,75.5659,606.243,561.534,75.0419,460.444,534.05,25.3906,369.17,464.928,122.823,370.405,461.066,64.8171,602.346,257.912,166.938,814.476,524.635,75.6218,914.859,479.406,-11.8783,815.954,533.289,58.7853,730.413,605.77,74.4339,853.217,629.532
1379,0,266.561,400.323,251.955,31.781,516.781,191.928,-124.606,411.6,245.35,6.34365,272.683,275.358,265.907,378.654,149.464,209.702,490.074,138.568,-57.7595,493.399,130.223,-116.875,377.322,156.526,121.793,655.084,333.274,-3.65225,688.336,362.755,-99.9803,628.85,329.196,65.7989,661.607,435.677,75.5891,606.308,561.52,75.0916,460.514,534.095,25.4433,369.221,464.984,122.881,370.46,461.123,64.8279,602.357,257.896,166.96,814.527,524.436,75.6076,914.844,479.181,-11.8669,815.983,533.133,58.85,730.483,605.592,74.4753,853.31,629.328
1380,0,266.579,400.288,251.982,31.8174,516.786,191.978,-124.586,411.611,245.374,6.37296,272.686,275.344,265.898,378.612,149.44,209.737,490.086,138.617,-57.7205,493.431,130.263,-116.857,377.346,156.549,121.829,655.13,333.29,-3.64148,688.386,362.726,-99.9672,628.878,329.194,65.8281,661.661,435.686,75.619,606.376,561.5,75.1379,460.588,534.139,25.5011,369.271,465.03,122.958,370.517,461.169,64.8369,602.386,257.874,166.983,814.554,524.242,75.5982,914.844,478.959,-11.8589,816.009,532.982,58.9116,730.556,605.463,74.5287,853.409,629.107
1381,0,266.641,400.299,251.976,31.864,516.828,192.029,-124.556,411.655,245.426,6.38892,272.707,275.342,265.915,378.6,149.457,209.769,490.13,138.644,-57.6865,493.495,130.32,-116.832,377.398,156.568,121.874,655.16,333.289,-3.63844,688.441,362.697,-99.9534,628.894,329.191,65.865,661.708,435.677,75.6589,606.446,561.479,75.1953,460.651,534.172,25.5703,369.317,465.082,123.024,370.581,461.233,64.8576,602.402,257.868,166.961,814.611,524.072,75.588,914.868,478.716,-11.8532,816.036,532.852,58.9604,730.661,605.341,74.5607,853.55,628.914
1382,0,266.652,400.291,251.893,31.878,516.813,191.962,-124.529,411.679,245.452,6.40003,272.728,275.384,265.954,378.608,149.429,209.763,490.084,138.544,-57.692,493.463,130.288,-116.811,377.415,156.598,121.894,655.192,333.277,-3.64519,688.483,362.665,-99.9438,628.887,329.164,65.8866,661.757,435.662,75.7001,606.524,561.453,75.2576,460.724,534.208,25.6437,369.362,465.138,123.096,370.646,461.289,64.8667,602.431,257.845,166.946,814.689,523.888,75.5586,914.911,478.485,-11.8472,816.057,532.735,59.0032,730.759,605.229,74.5908,853.662,628.72
1383,0,266.706,400.317,251.796,31.8937,516.834,191.953,-124.503,411.693,245.493,6.42116,272.741,275.366,265.971,378.598,149.425,209.755,490.117,138.477,-57.7002,493.488,130.306,-116.798,377.426,156.627,121.871,655.253,333.271,-3.64718,688.514,362.628,-99.9446,628.888,329.167,65.869,661.821,435.657,75.7453,606.598,561.421,75.32,460.801,534.236,25.7114,369.413,465.191,123.182,370.743,461.344,64.8918,602.463,257.844,166.977,814.755,523.664,75.5148,914.961,478.275,-11.8458,816.057,532.606,59.0709,730.85,605.092,74.6204,853.721,628.552
1384,0,266.663,400.291,251.995,31.9291,516.851,192.076,-124.482,411.71,245.51,6.44163,272.756,275.391,265.985,378.616,149.396,209.818,490.154,138.679,-57.6297,493.536,130.376,-116.798,377.447,156.657,121.876,655.312,333.269,-3.64296,688.555,362.587,-99.9305,628.879,329.154,65.8789,661.893,435.655,75.7791,606.68,561.403,75.381,460.889,534.277,25.7866,369.485,465.265,123.263,370.835,461.41,64.8983,602.51,257.834,167.011,814.818,523.453,75.4569,914.971,478.082,-11.8437,816.061,532.479,59.1313,730.92,604.984,74.6588,853.783,628.361
1385,0,266.649,400.31,252.002,31.9211,516.859,192.098,-124.475,411.715,245.544,6.46042,272.761,275.409,265.955,378.633,149.4,209.807,490.181,138.695,-57.6385,493.543,130.403,-116.785,377.456,156.656,121.866,655.373,333.249,-3.64852,688.593,362.547,-99.9292,628.874,329.14,65.8788,661.97,435.637,75.8096,606.764,561.374,75.4423,460.987,534.311,25.8687,369.56,465.332,123.33,370.933,461.467,64.8879,602.521,257.802,167.005,814.84,523.223,75.4023,914.99,477.882,-11.842,816.07,532.35,59.1733,730.977,604.885,74.6942,853.86,628.167
1386,0,266.691,400.33,252.005,31.9456,516.883,192.138,-124.454,411.712,245.552,6.48551,272.762,275.365,265.942,378.649,149.357,209.83,490.241,138.732,-57.6133,493.585,130.433,-116.781,377.467,156.669,121.833,655.445,333.243,-3.65322,688.633,362.518,-99.9154,628.885,329.14,65.869,662.047,435.641,75.8499,606.846,561.334,75.4982,461.086,534.353,25.9421,369.639,465.406,123.412,371.018,461.502,64.8742,602.581,257.814,166.977,814.895,523.003,75.3741,914.992,477.682,-11.8375,816.095,532.212,59.2274,731.05,604.782,74.7298,853.943,627.994
1387,0,266.773,400.379,251.897,31.9591,516.892,192.095,-124.436,411.708,245.579,6.51556,272.774,275.361,266.008,378.681,149.336,209.82,490.266,138.637,-57.6229,493.576,130.421,-116.78,377.471,156.662,121.819,655.49,333.217,-3.64949,688.656,362.485,-99.9144,628.894,329.138,65.8761,662.111,435.623,75.8879,606.916,561.31,75.5623,461.173,534.387,26.0152,369.708,465.482,123.487,371.097,461.55,64.8537,602.605,257.817,166.98,814.939,522.846,75.342,915.012,477.486,-11.8332,816.138,532.099,59.2866,731.142,604.671,74.7685,854.039,627.838
1388,0,266.745,400.366,251.921,31.9669,516.884,192.113,-124.411,411.697,245.58,6.54537,272.77,275.351,266.03,378.723,149.343,209.834,490.277,138.668,-57.6062,493.576,130.429,-116.771,377.468,156.686,121.916,655.538,333.229,-3.64976,688.702,362.472,-99.8986,628.911,329.139,65.9586,662.174,435.624,75.9431,606.984,561.28,75.6244,461.244,534.414,26.0936,369.777,465.514,123.563,371.156,461.589,64.8667,602.647,257.818,167.024,815.015,522.654,75.3166,915.051,477.296,-11.8139,816.198,531.963,59.341,731.23,604.577,74.824,854.143,627.671
1389,0,266.91,400.259,252.271,32.1341,516.893,192.36,-124.399,411.696,245.606,6.56504,272.777,275.361,266.004,378.73,149.345,210.038,490.297,139.04,-57.3912,493.673,130.567,-116.761,377.486,156.693,121.944,655.605,333.257,-3.64029,688.733,362.441,-99.8821,628.937,329.142,65.988,662.237,435.65,75.9973,607.055,561.249,75.6827,461.318,534.453,26.1581,369.829,465.544,123.638,371.221,461.616,64.8646,602.668,257.795,167.061,815.089,522.485,75.3028,915.08,477.076,-11.7872,816.254,531.838,59.4148,731.307,604.46,74.8755,854.267,627.489
1390,0,266.982,400.298,252.22,32.1563,516.908,192.342,-124.386,411.7,245.617,6.58082,272.789,275.351,266,378.784,149.367,210.047,490.327,139,-57.381,493.681,130.561,-116.746,377.48,156.705,121.976,655.654,333.251,-3.63151,688.773,362.419,-99.8606,628.972,329.153,66.0188,662.295,435.641,76.0591,607.126,561.222,75.7434,461.392,534.476,26.2235,369.88,465.576,123.706,371.292,461.654,64.8748,602.677,257.792,167.047,815.165,522.297,75.2939,915.118,476.87,-11.7609,816.31,531.719,59.4711,731.407,604.353,74.9273,854.376,627.329
1391,0,266.976,400.309,252.256,32.1771,516.917,192.339,-124.361,411.717,245.602,6.59554,272.798,275.355,266.007,378.797,149.374,210.073,490.341,139.029,-57.3506,493.687,130.548,-116.746,377.493,156.704,121.984,655.699,333.223,-3.61358,688.823,362.387,-99.8342,629.004,329.138,66.0312,662.359,435.612,76.089,607.213,561.194,75.792,461.482,534.5,26.2691,369.938,465.617,123.766,371.369,461.693,64.8877,602.68,257.77,167.049,815.232,522.143,75.2855,915.133,476.67,-11.7453,816.361,531.597,59.5186,731.52,604.267,74.9707,854.488,627.172
1392,0,267.018,400.353,252.206,32.1796,516.936,192.332,-124.353,411.721,245.628,6.61163,272.813,275.351,266.03,378.817,149.364,210.063,490.381,138.994,-57.3601,493.7,130.556,-116.731,377.495,156.721,122.024,655.743,333.217,-3.59786,688.872,362.347,-99.8094,629.04,329.122,66.0689,662.428,435.601,76.1168,607.299,561.166,75.8269,461.57,534.534,26.3078,370.014,465.672,123.801,371.442,461.749,64.9347,602.683,257.754,167.073,815.293,521.99,75.2767,915.157,476.486,-11.7277,816.402,531.48,59.541,731.625,604.185,74.9935,854.592,627.016
1393,0,267.033,400.348,252.277,32.2146,516.927,192.328,-124.335,411.727,245.607,6.62406,272.822,275.377,266.004,378.827,149.372,210.108,490.369,139.041,-57.3098,493.685,130.533,-116.727,377.502,156.727,122.012,655.805,333.21,-3.5825,688.922,362.299,-99.7733,629.071,329.09,66.0633,662.506,435.594,76.1483,607.391,561.149,75.8592,461.673,534.578,26.3605,370.092,465.738,123.84,371.53,461.805,64.9555,602.682,257.743,167.09,815.344,521.82,75.2562,915.203,476.277,-11.7198,816.441,531.357,59.5803,731.738,604.101,75.0159,854.727,626.817
