Trajectories
100
,,WRAPS2_Chawin:P_Top_R,,,WRAPS2_Chawin:P_Front_L,,,WRAPS2_Chawin:P_Top_L,,,WRAPS2_Chawin:P_Back_L,,,WRAPS2_Chawin:P_Hip_R,,,WRAPS2_Chawin:P_ASIS_R,,,WRAPS2_Chawin:P_ASIS_L,,,WRAPS2_Chawin:P_Hip_L,,,WRAPS2_Chawin:T_Front_R,,,WRAPS2_Chawin:T_Front_L,,,WRAPS2_Chawin:T_Side_L,,,WRAPS2_Chawin:T_SternalNotch,,,WRAPS2_Chawin:T_C7,,,WRAPS2_Chawin:T_T8_Top,,,WRAPS2_Chawin:T_T8_L,,,WRAPS2_Chawin:T_T8_R,,,WRAPS2_Chawin:T_Xyphoid,,,WRAPS2_Chawin:H_Ear_R,,,WRAPS2_Chawin:H_Forehead,,,WRAPS2_Chawin:H_Ear_L,,,WRAPS2_Chawin:H_Occiput,,,WRAPS2_Chawin:H_Vertex,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
209,0,266.677,327.261,240.671,35.9193,459.744,222.909,-123.953,349.515,237.573,3.98376,205.344,219.529,265.583,332.322,131.367,212.784,448.678,161.229,-53.4882,464.059,155.842,-116.472,349.123,143.184,128.408,488.268,485.767,3.45395,500.31,532.716,-93.9837,484.666,469.636,71.279,432.607,565.755,74.5804,299.084,626.061,68.8586,218.014,505.652,17.6643,196.821,393.779,114.761,195.386,392.286,72.5164,495.584,392.726,173.136,431.279,770.909,88.4341,528.703,830.501,-4.56513,433.952,779.125,59.7612,324.37,746.028,79.5952,368.915,861.938
210,0,266.683,327.247,240.662,35.9301,459.751,222.923,-123.939,349.517,237.576,3.98447,205.356,219.532,265.596,332.308,131.356,212.795,448.686,161.264,-53.4797,464.051,155.832,-116.453,349.106,143.177,128.422,488.27,485.78,3.46776,500.304,532.721,-93.9742,484.664,469.636,71.2906,432.617,565.763,74.5935,299.087,626.063,68.8635,218.016,505.657,17.6679,196.83,393.785,114.768,195.391,392.301,72.5387,495.605,392.732,173.156,431.299,770.92,88.4358,528.723,830.491,-4.5635,433.951,779.121,59.7656,324.375,746.053,79.608,368.936,861.945
211,0,266.72,327.213,240.665,35.9242,459.735,222.918,-123.943,349.494,237.555,3.98605,205.346,219.538,265.612,332.305,131.357,212.791,448.657,161.228,-53.4757,464.029,155.816,-116.453,349.087,143.177,128.435,488.254,485.777,3.47455,500.297,532.725,-93.9627,484.654,469.645,71.3012,432.599,565.755,74.6042,299.075,626.062,68.8713,218.015,505.658,17.6832,196.837,393.776,114.772,195.392,392.322,72.5483,495.608,392.738,173.163,431.311,770.938,88.4313,528.73,830.48,-4.56409,433.947,779.119,59.7669,324.381,746.073,79.6092,368.944,861.954
212,0,266.698,327.248,240.671,35.917,459.744,222.924,-123.956,349.49,237.576,4.00176,205.348,219.551,265.606,332.319,131.347,212.785,448.689,161.245,-53.4884,464.051,155.822,-116.465,349.1,143.198,128.431,488.272,485.78,3.48027,500.307,532.736,-93.9618,484.667,469.66,71.3058,432.627,565.774,74.6109,299.072,626.06,68.8854,218.018,505.655,17.6945,196.837,393.755,114.777,195.411,392.315,72.5411,495.619,392.746,173.146,431.331,770.947,88.4141,528.754,830.471,-4.56892,433.958,779.118,59.7679,324.385,746.09,79.5977,368.96,861.955
213,0,266.686,327.291,240.678,35.9173,459.744,222.931,-123.942,349.493,237.576,3.99798,205.344,219.553,265.595,332.326,131.36,212.783,448.689,161.237,-53.4979,464.059,155.848,-116.456,349.091,143.198,128.439,488.284,485.796,3.48378,500.322,532.738,-93.9557,484.668,469.674,71.3199,432.623,565.781,74.6188,299.084,626.053,68.9003,218.02,505.65,17.6977,196.844,393.756,114.784,195.411,392.299,72.5418,495.639,392.774,173.13,431.356,770.964,88.4023,528.765,830.476,-4.57742,433.97,779.113,59.7659,324.401,746.071,79.5788,368.976,861.963
214,0,266.658,327.388,240.715,35.918,459.769,222.953,-123.924,349.498,237.596,4.01098,205.349,219.58,265.546,332.33,131.355,212.771,448.718,161.265,-53.5027,464.07,155.869,-116.454,349.093,143.214,128.438,488.302,485.812,3.48438,500.34,532.75,-93.9554,484.688,469.689,71.3382,432.631,565.784,74.6261,299.086,626.074,68.9118,218.024,505.662,17.718,196.857,393.74,114.796,195.424,392.326,72.5461,495.657,392.794,173.095,431.377,770.963,88.386,528.782,830.49,-4.57285,433.987,779.106,59.7657,324.411,746.077,79.5528,368.988,861.975
215,0,266.645,327.395,240.712,35.9156,459.779,222.957,-123.918,349.48,237.6,4.01201,205.34,219.554,265.518,332.337,131.334,212.767,448.726,161.255,-53.515,464.091,155.868,-116.443,349.091,143.203,128.442,488.319,485.815,3.4952,500.339,532.761,-93.9444,484.695,469.691,71.3605,432.649,565.779,74.6353,299.092,626.069,68.9221,218.032,505.658,17.7327,196.861,393.74,114.81,195.412,392.348,72.5577,495.673,392.803,173.085,431.391,770.974,88.3655,528.78,830.494,-4.57924,433.994,779.094,59.7646,324.418,746.077,79.5335,368.991,861.978
216,0,266.672,327.383,240.704,35.9223,459.759,222.951,-123.919,349.479,237.613,4.02341,205.337,219.581,265.545,332.35,131.351,212.783,448.702,161.234,-53.5006,464.071,155.87,-116.45,349.09,143.211,128.462,488.322,485.806,3.50902,500.344,532.758,-93.9258,484.7,469.694,71.3737,432.664,565.777,74.6482,299.097,626.076,68.9318,218.041,505.684,17.7382,196.867,393.772,114.816,195.435,392.35,72.5805,495.683,392.795,173.087,431.394,770.988,88.3552,528.786,830.504,-4.58667,433.994,779.092,59.7669,324.429,746.087,79.5233,368.993,861.984
217,0,266.701,327.317,240.686,35.9307,459.75,222.952,-123.903,349.47,237.614,4.02731,205.337,219.555,265.582,332.342,131.337,212.786,448.682,161.224,-53.4817,464.059,155.88,-116.43,349.072,143.224,128.48,488.318,485.802,3.52943,500.354,532.735,-93.9039,484.701,469.673,71.3829,432.66,565.762,74.6575,299.11,626.078,68.9438,218.048,505.683,17.7552,196.869,393.757,114.83,195.43,392.326,72.6004,495.69,392.778,173.106,431.398,771.008,88.3532,528.782,830.517,-4.58671,433.991,779.089,59.7744,324.436,746.046,79.5207,368.987,861.971
218,0,266.718,327.273,240.67,35.945,459.738,222.943,-123.887,349.46,237.596,3.95274,205.197,220.299,265.623,332.327,131.328,212.807,448.683,161.24,-53.4611,464.041,155.868,-116.423,349.069,143.21,128.516,488.321,485.784,3.557,500.346,532.733,-93.8761,484.709,469.664,71.4061,432.684,565.753,74.6744,299.117,626.078,68.9462,218.047,505.7,17.7498,196.872,393.76,114.824,195.423,392.352,72.6351,495.703,392.773,173.12,431.392,771.024,88.3506,528.777,830.523,-4.57801,433.997,779.072,59.7752,324.436,746.049,79.5231,368.979,861.958
219,0,266.75,327.239,240.654,35.9546,459.733,222.945,-123.886,349.46,237.61,3.97325,205.207,220.256,265.641,332.32,131.326,212.813,448.662,161.238,-53.4433,464.028,155.857,-116.42,349.062,143.208,128.532,488.315,485.764,3.57987,500.349,532.724,-93.8559,484.71,469.654,71.4235,432.7,565.743,74.6848,299.128,626.076,68.9533,218.056,505.691,17.7519,196.879,393.791,114.827,195.429,392.369,72.6594,495.683,392.751,173.131,431.4,771.026,88.3457,528.78,830.531,-4.57391,433.996,779.07,59.7926,324.443,746.063,79.5322,368.978,861.956
220,0,266.741,327.223,240.633,35.9696,459.743,222.947,-123.878,349.469,237.595,3.97482,205.203,220.26,265.654,332.299,131.31,212.826,448.671,161.249,-53.42,464.019,155.846,-116.406,349.07,143.208,128.552,488.327,485.751,3.59841,500.35,532.704,-93.8324,484.716,469.633,71.4564,432.733,565.725,74.6891,299.128,626.054,68.9628,218.057,505.676,17.764,196.879,393.731,114.835,195.431,392.337,72.6928,495.662,392.716,173.152,431.413,771.03,88.3525,528.785,830.525,-4.56549,434.003,779.064,59.8009,324.451,746.025,79.5451,368.98,861.944
221,0,266.744,327.241,240.662,35.9871,459.757,222.954,-123.873,349.524,237.638,4.00109,205.263,219.999,265.659,332.309,131.345,212.842,448.677,161.238,-53.4173,464.037,155.865,-116.407,349.089,143.225,128.564,488.342,485.754,3.639,500.428,532.678,-93.8248,484.736,469.636,71.4848,432.76,565.715,74.6919,299.137,626.071,68.973,218.06,505.679,17.7741,196.882,393.748,114.851,195.435,392.329,72.7152,495.659,392.714,173.158,431.427,771.027,88.3597,528.803,830.523,-4.55376,434.016,779.071,59.8153,324.47,746.024,79.5584,368.994,861.943
222,0,266.726,327.242,240.652,35.9958,459.778,222.958,-123.843,349.509,237.62,3.97802,205.216,220.283,265.645,332.329,131.335,212.838,448.693,161.247,-53.4285,464.072,155.885,-116.394,349.092,143.209,128.568,488.354,485.751,3.64477,500.443,532.678,-93.818,484.747,469.644,71.4926,432.758,565.706,74.699,299.143,626.087,68.9767,218.06,505.691,17.7803,196.888,393.752,114.858,195.431,392.349,72.7048,495.669,392.719,173.158,431.452,771.011,88.372,528.815,830.518,-4.53344,434.024,779.055,59.8326,324.475,746.021,79.5709,369.005,861.937
223,0,266.732,327.299,240.686,35.9927,459.767,222.947,-123.853,349.51,237.619,3.97641,205.197,220.362,265.64,332.341,131.339,212.838,448.681,161.242,-53.4299,464.065,155.881,-116.398,349.082,143.207,128.566,488.35,485.755,3.61942,500.373,532.71,-93.8133,484.751,469.652,71.5067,432.743,565.7,74.7163,299.135,626.083,68.9979,218.057,505.703,17.7978,196.885,393.758,114.859,195.437,392.351,72.6914,495.672,392.734,173.165,431.466,771.004,88.3807,528.825,830.509,-4.52372,434.024,779.045,59.8552,324.482,746.019,79.5846,369.014,861.929
224,0,266.713,327.336,240.686,35.9832,459.771,222.957,-123.861,349.51,237.635,3.98826,205.213,220.282,265.615,332.325,131.314,212.82,448.693,161.244,-53.4356,464.088,155.909,-116.384,349.062,143.211,128.571,488.357,485.762,3.62356,500.384,532.718,-93.8088,484.754,469.669,71.5108,432.762,565.707,74.7331,299.137,626.078,69.0033,218.06,505.708,17.8067,196.888,393.743,114.868,195.436,392.351,72.684,495.69,392.751,173.169,431.482,770.99,88.3951,528.834,830.496,-4.51038,434.03,779.049,59.8827,324.492,746.001,79.5969,369.023,861.927
225,0,266.717,327.305,240.669,35.9864,459.758,222.964,-123.839,349.47,237.619,3.96959,205.172,220.461,265.615,332.323,131.306,212.824,448.69,161.247,-53.4357,464.074,155.901,-116.388,349.056,143.208,128.592,488.356,485.759,3.64049,500.384,532.718,-93.7957,484.769,469.672,71.5387,432.776,565.699,74.7485,299.134,626.069,69.0091,218.06,505.714,17.7997,196.89,393.781,114.865,195.431,392.347,72.6937,495.712,392.753,173.192,431.476,770.991,88.4134,528.847,830.488,-4.4827,434.036,779.033,59.9005,324.498,746.015,79.6185,369.031,861.924
226,0,266.729,327.272,240.648,35.9857,459.748,222.945,-123.848,349.47,237.615,3.95238,205.126,220.655,265.632,332.302,131.261,212.833,448.681,161.237,-53.4321,464.051,155.881,-116.399,349.06,143.217,128.61,488.367,485.735,3.66091,500.399,532.701,-93.7806,484.782,469.664,71.5543,432.828,565.669,74.7548,299.14,626.062,69.0057,218.069,505.71,17.7803,196.891,393.806,114.85,195.438,392.359,72.7064,495.735,392.749,173.218,431.473,770.98,88.442,528.858,830.477,-4.45476,434.048,779.031,59.9136,324.501,746.018,79.6404,369.037,861.912
227,0,266.765,327.236,240.629,35.9884,459.728,222.931,-123.858,349.451,237.605,3.96521,205.141,220.579,265.664,332.282,131.267,212.838,448.68,161.206,-53.4145,464.027,155.861,-116.399,349.061,143.222,128.638,488.36,485.7,3.70738,500.466,532.654,-93.7613,484.789,469.642,71.5703,432.869,565.642,74.7549,299.155,626.072,69.0136,218.08,505.707,17.7906,196.905,393.756,114.843,195.451,392.346,72.7254,495.706,392.704,173.282,431.456,770.984,88.4746,528.862,830.482,-4.43754,434.065,779.036,59.9353,324.53,745.993,79.6667,369.04,861.916
228,0,266.775,327.256,240.626,35.9919,459.747,222.946,-123.839,349.467,237.614,3.96721,205.154,220.584,265.667,332.318,131.285,212.84,448.694,161.221,-53.402,464.028,155.873,-116.388,349.056,143.233,128.651,488.381,485.684,3.72083,500.486,532.637,-93.7484,484.805,469.639,71.5894,432.913,565.638,74.7519,299.186,626.077,69.0125,218.093,505.709,17.7838,196.914,393.741,114.849,195.446,392.35,72.7484,495.682,392.668,173.327,431.462,770.973,88.5209,528.869,830.488,-4.40067,434.089,779.047,59.9515,324.547,745.984,79.7001,369.045,861.908
229,0,266.761,327.252,240.611,35.9991,459.768,222.939,-123.832,349.484,237.628,3.97144,205.138,220.643,265.657,332.347,131.279,212.839,448.721,161.221,-53.409,464.035,155.865,-116.387,349.07,143.232,128.647,488.403,485.659,3.69808,500.435,532.643,-93.7483,484.823,469.623,71.6001,432.953,565.606,74.7498,299.222,626.089,69.0125,218.107,505.714,17.7713,196.914,393.778,114.842,195.447,392.343,72.7472,495.663,392.637,173.355,431.461,770.944,88.5672,528.87,830.482,-4.36126,434.107,779.053,59.9753,324.567,745.966,79.7387,369.051,861.891
230,0,266.759,327.292,240.638,35.9945,459.756,222.909,-123.854,349.485,237.621,3.96774,205.135,220.753,265.666,332.351,131.265,212.827,448.706,161.191,-53.42,464.022,155.846,-116.392,349.047,143.217,128.63,488.408,485.617,3.69076,500.448,532.606,-93.7612,484.825,469.606,71.584,432.986,565.568,74.7435,299.255,626.092,69.0201,218.122,505.716,17.7779,196.911,393.776,114.842,195.451,392.336,72.7224,495.633,392.596,173.372,431.48,770.901,88.6229,528.883,830.477,-4.34237,434.13,779.064,59.9902,324.586,745.953,79.7769,369.061,861.866
231,0,266.734,327.353,240.647,35.9965,459.778,222.92,-123.846,349.474,237.615,3.96597,205.138,220.708,265.658,332.367,131.27,212.833,448.714,161.203,-53.4347,464.046,155.865,-116.386,349.059,143.229,128.623,488.44,485.597,3.67814,500.47,532.585,-93.7718,484.847,469.588,71.5943,433.021,565.561,74.7424,299.272,626.091,69.0235,218.135,505.721,17.7865,196.914,393.765,114.846,195.468,392.33,72.7049,495.651,392.583,173.38,431.495,770.862,88.6832,528.902,830.48,-4.30758,434.153,779.069,59.996,324.602,745.934,79.8123,369.082,861.854
232,0,266.714,327.407,240.678,35.9878,459.789,222.942,-123.842,349.468,237.621,3.95725,205.126,220.777,265.621,332.378,131.283,212.824,448.731,161.23,-53.4456,464.064,155.875,-116.376,349.048,143.218,128.603,488.469,485.596,3.66553,500.498,532.58,-93.7865,484.861,469.588,71.5854,433.038,565.558,74.7433,299.296,626.076,69.0236,218.159,505.726,17.7835,196.916,393.805,114.842,195.464,392.355,72.6902,495.69,392.578,173.384,431.505,770.831,88.7271,528.92,830.484,-4.2772,434.181,779.078,60.0033,324.629,745.947,79.835,369.102,861.848
233,0,266.703,327.357,240.661,35.9888,459.805,222.974,-123.844,349.493,237.64,3.95947,205.129,220.733,265.615,332.404,131.297,212.817,448.737,161.252,-53.4324,464.104,155.923,-116.375,349.068,143.235,128.594,488.497,485.599,3.66491,500.528,532.571,-93.7866,484.889,469.58,71.5936,433.064,565.549,74.7463,299.315,626.08,69.022,218.174,505.734,17.7917,196.933,393.776,114.842,195.481,392.369,72.6882,495.737,392.589,173.412,431.534,770.838,88.7723,528.95,830.489,-4.24656,434.215,779.085,60,324.65,745.967,79.8565,369.135,861.858
234,0,266.721,327.294,240.664,35.9992,459.773,222.985,-123.842,349.484,237.649,3.93929,205.123,220.801,265.654,332.375,131.317,212.834,448.698,161.278,-53.426,464.092,155.935,-116.389,349.09,143.251,128.611,488.496,485.59,3.67632,500.53,532.57,-93.7831,484.898,469.582,71.6003,433.065,565.547,74.7524,299.342,626.082,69.0172,218.194,505.735,17.7824,196.946,393.793,114.841,195.498,392.361,72.6931,495.734,392.593,173.456,431.541,770.842,88.8087,528.973,830.49,-4.23843,434.244,779.102,60.0016,324.678,745.977,79.8704,369.165,861.855
235,0,266.745,327.196,240.648,36.0113,459.766,223.006,-123.84,349.487,237.643,3.9059,205.101,220.878,265.675,332.316,131.303,212.855,448.685,161.283,-53.3942,464.074,155.943,-116.384,349.081,143.232,128.632,488.492,485.593,3.69481,500.536,532.57,-93.7693,484.907,469.59,71.6043,433.092,565.553,74.7651,299.367,626.094,69.0132,218.198,505.733,17.7801,196.96,393.785,114.832,195.502,392.369,72.7163,495.729,392.593,173.503,431.542,770.857,88.8489,529.003,830.486,-4.21956,434.276,779.112,59.996,324.697,745.991,79.8846,369.196,861.86
236,0,266.756,327.17,240.657,36.0118,459.745,223.004,-123.851,349.502,237.662,3.89521,205.104,220.888,265.689,332.295,131.325,212.865,448.627,161.273,-53.3833,464.043,155.925,-116.403,349.105,143.242,128.653,488.489,485.582,3.70542,500.536,532.576,-93.7531,484.913,469.598,71.614,433.095,565.561,74.7752,299.385,626.086,69.0185,218.217,505.746,17.7712,196.969,393.776,114.838,195.52,392.366,72.7368,495.705,392.573,173.541,431.555,770.866,88.8821,529.032,830.478,-4.20701,434.307,779.112,59.9963,324.717,746.009,79.8999,369.228,861.868
237,0,266.768,327.125,240.637,36.0119,459.737,223.008,-123.87,349.51,237.671,3.87931,205.094,220.959,265.703,332.272,131.328,212.871,448.609,161.272,-53.3689,464.035,155.925,-116.408,349.104,143.239,128.671,488.49,485.571,3.72407,500.545,532.576,-93.733,484.917,469.596,71.6303,433.106,565.56,74.786,299.395,626.098,69.0205,218.23,505.755,17.7685,196.978,393.81,114.835,195.525,392.365,72.7521,495.7,392.555,173.567,431.571,770.861,88.9106,529.052,830.47,-4.18831,434.336,779.118,60.0012,324.731,746.032,79.9173,369.261,861.874
238,0,266.753,327.142,240.649,36.0006,459.741,223.014,-123.866,349.5,237.677,3.86211,205.084,221.016,265.691,332.283,131.348,212.861,448.624,161.269,-53.3863,464.038,155.933,-116.412,349.098,143.265,128.677,488.505,485.57,3.73523,500.56,532.58,-93.7294,484.93,469.605,71.6454,433.122,565.562,74.8007,299.404,626.084,69.0268,218.234,505.749,17.7707,196.985,393.822,114.842,195.532,392.352,72.7509,495.732,392.567,173.582,431.589,770.86,88.9184,529.076,830.457,-4.1838,434.358,779.119,60.0118,324.746,746.024,79.9237,369.288,861.871
239,0,266.717,327.208,240.674,35.9869,459.754,223.015,-123.875,349.493,237.68,3.86867,205.089,221.002,265.634,332.311,131.341,212.834,448.657,161.289,-53.4208,464.075,155.95,-116.419,349.097,143.268,128.674,488.543,485.576,3.73984,500.588,532.581,-93.7308,484.965,469.623,71.6611,433.14,565.575,74.808,299.422,626.086,69.0351,218.242,505.761,17.7774,196.986,393.835,114.837,195.542,392.345,72.7305,495.765,392.588,173.567,431.614,770.839,88.9136,529.102,830.451,-4.16814,434.378,779.113,60.0146,324.753,746.043,79.9256,369.314,861.874
240,0,266.69,327.269,240.693,35.9632,459.77,223.035,-123.881,349.478,237.694,3.8754,205.082,221.033,265.586,332.331,131.335,212.797,448.666,161.287,-53.4525,464.095,155.969,-116.431,349.077,143.265,128.667,488.553,485.576,3.74545,500.603,532.585,-93.7286,484.985,469.643,71.6809,433.148,565.561,74.822,299.433,626.098,69.0363,218.251,505.774,17.7711,196.997,393.828,114.827,195.54,392.355,72.7159,495.765,392.595,173.551,431.638,770.82,88.9052,529.121,830.446,-4.15591,434.383,779.111,60.04,324.766,746.046,79.9291,369.335,861.881
241,0,266.673,327.337,240.721,35.9547,459.784,223.054,-123.878,349.467,237.697,3.87996,205.07,221.031,265.571,332.386,131.349,212.789,448.707,161.302,-53.4678,464.104,155.972,-116.437,349.086,143.286,128.68,488.563,485.58,3.76403,500.625,532.587,-93.7206,485.009,469.656,71.6843,433.15,565.572,74.8218,299.448,626.08,69.03,218.253,505.756,17.7636,197.008,393.83,114.825,195.55,392.357,72.727,495.783,392.6,173.543,431.678,770.804,88.9031,529.139,830.439,-4.14685,434.393,779.115,60.0683,324.781,746.036,79.9442,369.35,861.879
242,0,266.673,327.325,240.708,35.9562,459.77,223.063,-123.875,349.454,237.696,3.86427,205.061,221.112,265.587,332.381,131.333,212.786,448.708,161.331,-53.4657,464.088,155.982,-116.438,349.074,143.283,128.707,488.551,485.574,3.78421,500.629,532.589,-93.6948,485.021,469.653,71.7122,433.162,565.591,74.8346,299.447,626.098,69.0311,218.264,505.775,17.7695,197.016,393.83,114.815,195.545,392.357,72.7445,495.792,392.605,173.558,431.697,770.798,88.9068,529.147,830.436,-4.1357,434.388,779.114,60.0928,324.783,746.049,79.9617,369.36,861.891
243,0,266.708,327.244,240.685,35.9661,459.744,223.052,-123.877,349.452,237.693,3.86647,205.064,221.117,265.657,332.373,131.33,212.801,448.665,161.303,-53.4505,464.072,155.987,-116.439,349.086,143.278,128.745,488.527,485.563,3.81727,500.624,532.589,-93.6673,485.021,469.657,71.7328,433.153,565.58,74.8588,299.441,626.091,69.0428,218.26,505.772,17.7649,197.014,393.829,114.821,195.546,392.364,72.7697,495.771,392.586,173.598,431.704,770.815,88.9077,529.147,830.432,-4.12282,434.381,779.108,60.1148,324.78,746.057,79.9897,369.358,861.889
244,0,266.747,327.164,240.647,35.9843,459.725,223.041,-123.887,349.461,237.683,3.8657,205.072,221.081,265.703,332.348,131.331,212.844,448.645,161.303,-53.4007,464.037,155.966,-116.431,349.104,143.283,128.789,488.512,485.55,3.84193,500.617,532.591,-93.6314,485.011,469.657,71.7448,433.163,565.578,74.8737,299.437,626.088,69.0484,218.252,505.765,17.7644,197.015,393.834,114.823,195.541,392.347,72.826,495.743,392.566,173.637,431.703,770.827,88.9181,529.147,830.425,-4.11321,434.378,779.105,60.147,324.787,746.039,80.0193,369.352,861.887
245,0,266.766,327.138,240.654,36.0065,459.732,223.046,-123.869,349.496,237.691,3.84482,205.068,221.147,265.724,332.321,131.339,212.871,448.619,161.295,-53.3695,464.027,155.945,-116.432,349.126,143.284,128.819,488.495,485.537,3.86722,500.61,532.601,-93.6,485.004,469.658,71.7661,433.166,565.589,74.8894,299.427,626.078,69.0518,218.25,505.773,17.7718,197.026,393.839,114.824,195.55,392.325,72.8673,495.723,392.566,173.655,431.705,770.84,88.9237,529.143,830.43,-4.10792,434.362,779.11,60.1733,324.788,746.042,80.0372,369.348,861.892
246,0,266.76,327.133,240.644,36.0141,459.73,223.029,-123.858,349.532,237.682,3.84546,205.083,221.128,265.725,332.317,131.327,212.874,448.61,161.293,-53.3715,464.048,155.935,-116.426,349.128,143.255,128.829,488.5,485.535,3.88413,500.612,532.602,-93.5912,485.014,469.666,71.7824,433.164,565.576,74.9022,299.412,626.067,69.0605,218.252,505.742,17.7736,197.023,393.809,114.823,195.545,392.323,72.88,495.731,392.566,173.655,431.711,770.84,88.9202,529.14,830.428,-4.09541,434.346,779.093,60.1812,324.774,746.06,80.0458,369.344,861.892
247,0,266.743,327.172,240.676,36.0102,459.768,223.034,-123.874,349.539,237.671,3.85153,205.091,221.145,265.703,332.354,131.349,212.864,448.645,161.322,-53.3828,464.081,155.951,-116.424,349.142,143.257,128.823,488.504,485.555,3.88353,500.623,532.609,-93.5918,485.038,469.683,71.7953,433.161,565.571,74.9212,299.398,626.061,69.0705,218.244,505.749,17.7842,197.036,393.809,114.833,195.552,392.329,72.8545,495.75,392.58,173.65,431.718,770.836,88.9051,529.135,830.438,-4.09306,434.324,779.093,60.2106,324.772,746.044,80.0411,369.337,861.898
248,0,266.709,327.27,240.71,36.0109,459.804,223.047,-123.857,349.574,237.694,3.86638,205.103,221.128,265.663,332.385,131.378,212.841,448.677,161.319,-53.3993,464.153,155.99,-116.42,349.161,143.257,128.821,488.534,485.572,3.89606,500.645,532.63,-93.5872,485.061,469.71,71.8177,433.163,565.585,74.9319,299.391,626.055,69.0808,218.243,505.745,17.7932,197.047,393.769,114.834,195.553,392.316,72.8469,495.787,392.616,173.635,431.724,770.827,88.9055,529.131,830.451,-4.08179,434.318,779.095,60.2261,324.769,746.029,80.0411,369.331,861.898
